"species","date","day.total","total.obs.mins","time.of.obs","principle.observer","wind.dir.speed","visibility"
"BLSK",2022-10-26,0,0,NA,NA,NA,NA
"BOGU",2022-10-26,0,0,NA,NA,NA,NA
"BRAN",2022-10-26,0,0,NA,NA,NA,NA
"BUFF",2022-10-26,0,0,NA,NA,NA,NA
"Bird sp.",2022-10-26,0,0,NA,NA,NA,NA
"CANG",2022-10-26,0,0,NA,NA,NA,NA
"CATE",2022-10-26,0,0,NA,NA,NA,NA
"COEI",2022-10-26,0,0,NA,NA,NA,NA
"COGO",2022-10-26,0,0,NA,NA,NA,NA
"COLO",2022-10-26,0,0,NA,NA,NA,NA
"COMU",2022-10-26,0,0,NA,NA,NA,NA
"COTE",2022-10-26,0,0,NA,NA,NA,NA
"Calidris sp.",2022-10-26,0,0,NA,NA,NA,NA
"Cormorant sp.",2022-10-26,0,0,NA,NA,NA,NA
"DCCO",2022-10-26,0,0,NA,NA,NA,NA
"Duck sp.",2022-10-26,0,0,NA,NA,NA,NA
"GBHE",2022-10-26,0,0,NA,NA,NA,NA
"GRCO",2022-10-26,0,0,NA,NA,NA,NA
"GREG",2022-10-26,0,0,NA,NA,NA,NA
"GRSC",2022-10-26,0,0,NA,NA,NA,NA
"GRSH",2022-10-26,0,0,NA,NA,NA,NA
"GWTE",2022-10-26,0,0,NA,NA,NA,NA
"HADU",2022-10-26,0,0,NA,NA,NA,NA
"HOGR",2022-10-26,0,0,NA,NA,NA,NA
"Jaeger sp.",2022-10-26,0,0,NA,NA,NA,NA
"LAGU",2022-10-26,0,0,NA,NA,NA,NA
"LTDU",2022-10-26,0,0,NA,NA,NA,NA
"Large alcid sp.",2022-10-26,0,0,NA,NA,NA,NA
"Loon sp.",2022-10-26,0,0,NA,NA,NA,NA
"MALL",2022-10-26,0,0,NA,NA,NA,NA
"MALL/ABDU",2022-10-26,0,0,NA,NA,NA,NA
"NOGA",2022-10-26,0,0,NA,NA,NA,NA
"NOPI",2022-10-26,0,0,NA,NA,NA,NA
"PAJA",2022-10-26,0,0,NA,NA,NA,NA
"POJA",2022-10-26,0,0,NA,NA,NA,NA
"RAZO",2022-10-26,0,0,NA,NA,NA,NA
"RBGU",2022-10-26,0,0,NA,NA,NA,NA
"RBME",2022-10-26,0,0,NA,NA,NA,NA
"RNGR",2022-10-26,0,0,NA,NA,NA,NA
"RNPH",2022-10-26,0,0,NA,NA,NA,NA
"RTLO",2022-10-26,0,0,NA,NA,NA,NA
"SUSC",2022-10-26,0,0,NA,NA,NA,NA
"Scaup sp.",2022-10-26,0,0,NA,NA,NA,NA
"Scoter sp.",2022-10-26,0,0,NA,NA,NA,NA
"Tern sp.",2022-10-26,0,0,NA,NA,NA,NA
"WODU",2022-10-26,0,0,NA,NA,NA,NA
"WWSC",2022-10-26,0,0,NA,NA,NA,NA
"ABDU",2022-10-27,0,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"AMWI",2022-10-27,0,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"BLGU",2022-10-27,0,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"BLKI",2022-10-27,1,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"BLSC",2022-10-27,19,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"BLSK",2022-10-27,0,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"BOGU",2022-10-27,0,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"BRAN",2022-10-27,0,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"BUFF",2022-10-27,0,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"Bird sp.",2022-10-27,0,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"CANG",2022-10-27,0,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"CATE",2022-10-27,0,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"COEI",2022-10-27,341,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"COGO",2022-10-27,0,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"COLO",2022-10-27,21,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"COMU",2022-10-27,0,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"COTE",2022-10-27,0,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"Calidris sp.",2022-10-27,0,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"Cormorant sp.",2022-10-27,0,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"DCCO",2022-10-27,442,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"Duck sp.",2022-10-27,0,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"GBHE",2022-10-27,0,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"GRCO",2022-10-27,0,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"GREG",2022-10-27,0,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"GRSC",2022-10-27,0,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"GRSH",2022-10-27,0,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"GWTE",2022-10-27,0,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"HADU",2022-10-27,0,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"HOGR",2022-10-27,0,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"Jaeger sp.",2022-10-27,0,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"LAGU",2022-10-27,0,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"LTDU",2022-10-27,1,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"Large alcid sp.",2022-10-27,0,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"Loon sp.",2022-10-27,0,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"MALL",2022-10-27,0,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"MALL/ABDU",2022-10-27,0,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"NOGA",2022-10-27,247,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"NOPI",2022-10-27,0,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"PAJA",2022-10-27,0,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"POJA",2022-10-27,0,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"RAZO",2022-10-27,0,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"RBGU",2022-10-27,9,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"RBME",2022-10-27,39,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"RNGR",2022-10-27,1,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"RNPH",2022-10-27,0,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"RTLO",2022-10-27,5,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"SUSC",2022-10-27,229,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"Scaup sp.",2022-10-27,0,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"Scoter sp.",2022-10-27,145,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"Tern sp.",2022-10-27,0,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"WODU",2022-10-27,0,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"WWSC",2022-10-27,32,180,"7:00 -10:00","SB","SW 10-15","3 miles"
"ABDU",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"AMWI",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"BLGU",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"BLKI",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"BLSC",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"BLSK",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"BOGU",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"BRAN",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"BUFF",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"Bird sp.",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"CANG",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"CATE",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"COEI",2022-10-28,55,270,"6:30-11:00","TG","S/14mph","9 miles"
"COGO",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"COLO",2022-10-28,14,270,"6:30-11:00","TG","S/14mph","9 miles"
"COMU",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"COTE",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"Calidris sp.",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"Cormorant sp.",2022-10-28,1,270,"6:30-11:00","TG","S/14mph","9 miles"
"DCCO",2022-10-28,73,270,"6:30-11:00","TG","S/14mph","9 miles"
"Duck sp.",2022-10-28,52,270,"6:30-11:00","TG","S/14mph","9 miles"
"GBHE",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"GRCO",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"GREG",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"GRSC",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"GRSH",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"GWTE",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"HADU",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"HOGR",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"Jaeger sp.",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"LAGU",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"LTDU",2022-10-28,7,270,"6:30-11:00","TG","S/14mph","9 miles"
"Large alcid sp.",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"Loon sp.",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"MALL",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"MALL/ABDU",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"NOGA",2022-10-28,4,270,"6:30-11:00","TG","S/14mph","9 miles"
"NOPI",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"PAJA",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"POJA",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"RAZO",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"RBGU",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"RBME",2022-10-28,19,270,"6:30-11:00","TG","S/14mph","9 miles"
"RNGR",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"RNPH",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"RTLO",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"SUSC",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"Scaup sp.",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"Scoter sp.",2022-10-28,46,270,"6:30-11:00","TG","S/14mph","9 miles"
"Tern sp.",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"WODU",2022-10-28,0,270,"6:30-11:00","TG","S/14mph","9 miles"
"WWSC",2022-10-28,8,270,"6:30-11:00","TG","S/14mph","9 miles"
"ABDU",2022-10-29,0,240,"6:30-10:30","TG","S/2mph","10+ miles"
"AMWI",2022-10-29,0,240,"6:30-10:30","TG","S/2mph","10+ miles"
"BLGU",2022-10-29,0,240,"6:30-10:30","TG","S/2mph","10+ miles"
"BLKI",2022-10-29,0,240,"6:30-10:30","TG","S/2mph","10+ miles"
"BLSC",2022-10-29,3,240,"6:30-10:30","TG","S/2mph","10+ miles"
"BLSK",2022-10-29,0,240,"6:30-10:30","TG","S/2mph","10+ miles"
"BOGU",2022-10-29,0,240,"6:30-10:30","TG","S/2mph","10+ miles"
"BRAN",2022-10-29,0,240,"6:30-10:30","TG","S/2mph","10+ miles"
"BUFF",2022-10-29,0,240,"6:30-10:30","TG","S/2mph","10+ miles"
"Bird sp.",2022-10-29,0,240,"6:30-10:30","TG","S/2mph","10+ miles"
"CANG",2022-10-29,0,240,"6:30-10:30","TG","S/2mph","10+ miles"
"CATE",2022-10-29,0,240,"6:30-10:30","TG","S/2mph","10+ miles"
"COEI",2022-10-29,7,240,"6:30-10:30","TG","S/2mph","10+ miles"
"COGO",2022-10-29,0,240,"6:30-10:30","TG","S/2mph","10+ miles"
"COLO",2022-10-29,17,240,"6:30-10:30","TG","S/2mph","10+ miles"
"COMU",2022-10-29,0,240,"6:30-10:30","TG","S/2mph","10+ miles"
"COTE",2022-10-29,0,240,"6:30-10:30","TG","S/2mph","10+ miles"
"Calidris sp.",2022-10-29,0,240,"6:30-10:30","TG","S/2mph","10+ miles"
"Cormorant sp.",2022-10-29,3,240,"6:30-10:30","TG","S/2mph","10+ miles"
"DCCO",2022-10-29,216,240,"6:30-10:30","TG","S/2mph","10+ miles"
"Duck sp.",2022-10-29,64,240,"6:30-10:30","TG","S/2mph","10+ miles"
"GBHE",2022-10-29,0,240,"6:30-10:30","TG","S/2mph","10+ miles"
"GRCO",2022-10-29,1,240,"6:30-10:30","TG","S/2mph","10+ miles"
"GREG",2022-10-29,0,240,"6:30-10:30","TG","S/2mph","10+ miles"
"GRSC",2022-10-29,0,240,"6:30-10:30","TG","S/2mph","10+ miles"
"GRSH",2022-10-29,0,240,"6:30-10:30","TG","S/2mph","10+ miles"
"GWTE",2022-10-29,0,240,"6:30-10:30","TG","S/2mph","10+ miles"
"HADU",2022-10-29,0,240,"6:30-10:30","TG","S/2mph","10+ miles"
"HOGR",2022-10-29,0,240,"6:30-10:30","TG","S/2mph","10+ miles"
"Jaeger sp.",2022-10-29,0,240,"6:30-10:30","TG","S/2mph","10+ miles"
"LAGU",2022-10-29,0,240,"6:30-10:30","TG","S/2mph","10+ miles"
"LTDU",2022-10-29,15,240,"6:30-10:30","TG","S/2mph","10+ miles"
"Large alcid sp.",2022-10-29,0,240,"6:30-10:30","TG","S/2mph","10+ miles"
"Loon sp.",2022-10-29,7,240,"6:30-10:30","TG","S/2mph","10+ miles"
"MALL",2022-10-29,0,240,"6:30-10:30","TG","S/2mph","10+ miles"
"MALL/ABDU",2022-10-29,0,240,"6:30-10:30","TG","S/2mph","10+ miles"
"NOGA",2022-10-29,3,240,"6:30-10:30","TG","S/2mph","10+ miles"
"NOPI",2022-10-29,0,240,"6:30-10:30","TG","S/2mph","10+ miles"
"PAJA",2022-10-29,0,240,"6:30-10:30","TG","S/2mph","10+ miles"
"POJA",2022-10-29,0,240,"6:30-10:30","TG","S/2mph","10+ miles"
"RAZO",2022-10-29,0,240,"6:30-10:30","TG","S/2mph","10+ miles"
"RBGU",2022-10-29,0,240,"6:30-10:30","TG","S/2mph","10+ miles"
"RBME",2022-10-29,21,240,"6:30-10:30","TG","S/2mph","10+ miles"
"RNGR",2022-10-29,0,240,"6:30-10:30","TG","S/2mph","10+ miles"
"RNPH",2022-10-29,0,240,"6:30-10:30","TG","S/2mph","10+ miles"
"RTLO",2022-10-29,1,240,"6:30-10:30","TG","S/2mph","10+ miles"
"SUSC",2022-10-29,1,240,"6:30-10:30","TG","S/2mph","10+ miles"
"Scaup sp.",2022-10-29,0,240,"6:30-10:30","TG","S/2mph","10+ miles"
"Scoter sp.",2022-10-29,25,240,"6:30-10:30","TG","S/2mph","10+ miles"
"Tern sp.",2022-10-29,0,240,"6:30-10:30","TG","S/2mph","10+ miles"
"WODU",2022-10-29,0,240,"6:30-10:30","TG","S/2mph","10+ miles"
"WWSC",2022-10-29,0,240,"6:30-10:30","TG","S/2mph","10+ miles"
"ABDU",2022-10-30,0,0,NA,NA,NA,NA
"AMWI",2022-10-30,0,0,NA,NA,NA,NA
"BLGU",2022-10-30,0,0,NA,NA,NA,NA
"BLKI",2022-10-30,0,0,NA,NA,NA,NA
"BLSC",2022-10-30,0,0,NA,NA,NA,NA
"BLSK",2022-10-30,0,0,NA,NA,NA,NA
"BOGU",2022-10-30,0,0,NA,NA,NA,NA
"BRAN",2022-10-30,0,0,NA,NA,NA,NA
"BUFF",2022-10-30,0,0,NA,NA,NA,NA
"Bird sp.",2022-10-30,0,0,NA,NA,NA,NA
"CANG",2022-10-30,0,0,NA,NA,NA,NA
"CATE",2022-10-30,0,0,NA,NA,NA,NA
"COEI",2022-10-30,0,0,NA,NA,NA,NA
"COGO",2022-10-30,0,0,NA,NA,NA,NA
"COLO",2022-10-30,0,0,NA,NA,NA,NA
"COMU",2022-10-30,0,0,NA,NA,NA,NA
"COTE",2022-10-30,0,0,NA,NA,NA,NA
"Calidris sp.",2022-10-30,0,0,NA,NA,NA,NA
"Cormorant sp.",2022-10-30,0,0,NA,NA,NA,NA
"DCCO",2022-10-30,0,0,NA,NA,NA,NA
"Duck sp.",2022-10-30,0,0,NA,NA,NA,NA
"GBHE",2022-10-30,0,0,NA,NA,NA,NA
"GRCO",2022-10-30,0,0,NA,NA,NA,NA
"GREG",2022-10-30,0,0,NA,NA,NA,NA
"GRSC",2022-10-30,0,0,NA,NA,NA,NA
"GRSH",2022-10-30,0,0,NA,NA,NA,NA
"GWTE",2022-10-30,0,0,NA,NA,NA,NA
"HADU",2022-10-30,0,0,NA,NA,NA,NA
"HOGR",2022-10-30,0,0,NA,NA,NA,NA
"Jaeger sp.",2022-10-30,0,0,NA,NA,NA,NA
"LAGU",2022-10-30,0,0,NA,NA,NA,NA
"LTDU",2022-10-30,0,0,NA,NA,NA,NA
"Large alcid sp.",2022-10-30,0,0,NA,NA,NA,NA
"Loon sp.",2022-10-30,0,0,NA,NA,NA,NA
"MALL",2022-10-30,0,0,NA,NA,NA,NA
"MALL/ABDU",2022-10-30,0,0,NA,NA,NA,NA
"NOGA",2022-10-30,0,0,NA,NA,NA,NA
"NOPI",2022-10-30,0,0,NA,NA,NA,NA
"PAJA",2022-10-30,0,0,NA,NA,NA,NA
"POJA",2022-10-30,0,0,NA,NA,NA,NA
"RAZO",2022-10-30,0,0,NA,NA,NA,NA
"RBGU",2022-10-30,0,0,NA,NA,NA,NA
"RBME",2022-10-30,0,0,NA,NA,NA,NA
"RNGR",2022-10-30,0,0,NA,NA,NA,NA
"RNPH",2022-10-30,0,0,NA,NA,NA,NA
"RTLO",2022-10-30,0,0,NA,NA,NA,NA
"SUSC",2022-10-30,0,0,NA,NA,NA,NA
"Scaup sp.",2022-10-30,0,0,NA,NA,NA,NA
"Scoter sp.",2022-10-30,0,0,NA,NA,NA,NA
"Tern sp.",2022-10-30,0,0,NA,NA,NA,NA
"WODU",2022-10-30,0,0,NA,NA,NA,NA
"WWSC",2022-10-30,0,0,NA,NA,NA,NA
"ABDU",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"AMWI",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"BLGU",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"BLKI",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"BLSC",2022-10-31,1,240,"6:30-10:30","TG","NE/8mph","8 miles"
"BLSK",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"BOGU",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"BRAN",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"BUFF",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"Bird sp.",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"CANG",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"CATE",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"COEI",2022-10-31,12,240,"6:30-10:30","TG","NE/8mph","8 miles"
"COGO",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"COLO",2022-10-31,30,240,"6:30-10:30","TG","NE/8mph","8 miles"
"COMU",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"COTE",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"Calidris sp.",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"Cormorant sp.",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"DCCO",2022-10-31,120,240,"6:30-10:30","TG","NE/8mph","8 miles"
"Duck sp.",2022-10-31,16,240,"6:30-10:30","TG","NE/8mph","8 miles"
"GBHE",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"GRCO",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"GREG",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"GRSC",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"GRSH",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"GWTE",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"HADU",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"HOGR",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"Jaeger sp.",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"LAGU",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"LTDU",2022-10-31,38,240,"6:30-10:30","TG","NE/8mph","8 miles"
"Large alcid sp.",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"Loon sp.",2022-10-31,3,240,"6:30-10:30","TG","NE/8mph","8 miles"
"MALL",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"MALL/ABDU",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"NOGA",2022-10-31,59,240,"6:30-10:30","TG","NE/8mph","8 miles"
"NOPI",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"PAJA",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"POJA",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"RAZO",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"RBGU",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"RBME",2022-10-31,27,240,"6:30-10:30","TG","NE/8mph","8 miles"
"RNGR",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"RNPH",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"RTLO",2022-10-31,3,240,"6:30-10:30","TG","NE/8mph","8 miles"
"SUSC",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"Scaup sp.",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"Scoter sp.",2022-10-31,15,240,"6:30-10:30","TG","NE/8mph","8 miles"
"Tern sp.",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"WODU",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"WWSC",2022-10-31,0,240,"6:30-10:30","TG","NE/8mph","8 miles"
"ABDU",2022-11-01,0,0,NA,NA,NA,NA
"AMWI",2022-11-01,0,0,NA,NA,NA,NA
"BLGU",2022-11-01,0,0,NA,NA,NA,NA
"BLKI",2022-11-01,0,0,NA,NA,NA,NA
"BLSC",2022-11-01,0,0,NA,NA,NA,NA
"BLSK",2022-11-01,0,0,NA,NA,NA,NA
"BOGU",2022-11-01,0,0,NA,NA,NA,NA
"BRAN",2022-11-01,0,0,NA,NA,NA,NA
"BUFF",2022-11-01,0,0,NA,NA,NA,NA
"Bird sp.",2022-11-01,0,0,NA,NA,NA,NA
"CANG",2022-11-01,0,0,NA,NA,NA,NA
"CATE",2022-11-01,0,0,NA,NA,NA,NA
"COEI",2022-11-01,0,0,NA,NA,NA,NA
"COGO",2022-11-01,0,0,NA,NA,NA,NA
"COLO",2022-11-01,0,0,NA,NA,NA,NA
"COMU",2022-11-01,0,0,NA,NA,NA,NA
"COTE",2022-11-01,0,0,NA,NA,NA,NA
"Calidris sp.",2022-11-01,0,0,NA,NA,NA,NA
"Cormorant sp.",2022-11-01,0,0,NA,NA,NA,NA
"DCCO",2022-11-01,0,0,NA,NA,NA,NA
"Duck sp.",2022-11-01,0,0,NA,NA,NA,NA
"GBHE",2022-11-01,0,0,NA,NA,NA,NA
"GRCO",2022-11-01,0,0,NA,NA,NA,NA
"GREG",2022-11-01,0,0,NA,NA,NA,NA
"GRSC",2022-11-01,0,0,NA,NA,NA,NA
"GRSH",2022-11-01,0,0,NA,NA,NA,NA
"GWTE",2022-11-01,0,0,NA,NA,NA,NA
"HADU",2022-11-01,0,0,NA,NA,NA,NA
"HOGR",2022-11-01,0,0,NA,NA,NA,NA
"Jaeger sp.",2022-11-01,0,0,NA,NA,NA,NA
"LAGU",2022-11-01,0,0,NA,NA,NA,NA
"LTDU",2022-11-01,0,0,NA,NA,NA,NA
"Large alcid sp.",2022-11-01,0,0,NA,NA,NA,NA
"Loon sp.",2022-11-01,0,0,NA,NA,NA,NA
"MALL",2022-11-01,0,0,NA,NA,NA,NA
"MALL/ABDU",2022-11-01,0,0,NA,NA,NA,NA
"NOGA",2022-11-01,0,0,NA,NA,NA,NA
"NOPI",2022-11-01,0,0,NA,NA,NA,NA
"PAJA",2022-11-01,0,0,NA,NA,NA,NA
"POJA",2022-11-01,0,0,NA,NA,NA,NA
"RAZO",2022-11-01,0,0,NA,NA,NA,NA
"RBGU",2022-11-01,0,0,NA,NA,NA,NA
"RBME",2022-11-01,0,0,NA,NA,NA,NA
"RNGR",2022-11-01,0,0,NA,NA,NA,NA
"RNPH",2022-11-01,0,0,NA,NA,NA,NA
"RTLO",2022-11-01,0,0,NA,NA,NA,NA
"SUSC",2022-11-01,0,0,NA,NA,NA,NA
"Scaup sp.",2022-11-01,0,0,NA,NA,NA,NA
"Scoter sp.",2022-11-01,0,0,NA,NA,NA,NA
"Tern sp.",2022-11-01,0,0,NA,NA,NA,NA
"WODU",2022-11-01,0,0,NA,NA,NA,NA
"WWSC",2022-11-01,0,0,NA,NA,NA,NA
"ABDU",2022-11-02,0,240,"6:30-10:30","TG","S/3mph","10+ miles"
"AMWI",2022-11-02,0,240,"6:30-10:30","TG","S/3mph","10+ miles"
"BLGU",2022-11-02,0,240,"6:30-10:30","TG","S/3mph","10+ miles"
"BLKI",2022-11-02,0,240,"6:30-10:30","TG","S/3mph","10+ miles"
"BLSC",2022-11-02,1,240,"6:30-10:30","TG","S/3mph","10+ miles"
"BLSK",2022-11-02,0,240,"6:30-10:30","TG","S/3mph","10+ miles"
"BOGU",2022-11-02,0,240,"6:30-10:30","TG","S/3mph","10+ miles"
"BRAN",2022-11-02,0,240,"6:30-10:30","TG","S/3mph","10+ miles"
"BUFF",2022-11-02,0,240,"6:30-10:30","TG","S/3mph","10+ miles"
"Bird sp.",2022-11-02,0,240,"6:30-10:30","TG","S/3mph","10+ miles"
"CANG",2022-11-02,0,240,"6:30-10:30","TG","S/3mph","10+ miles"
"CATE",2022-11-02,0,240,"6:30-10:30","TG","S/3mph","10+ miles"
"COEI",2022-11-02,8,240,"6:30-10:30","TG","S/3mph","10+ miles"
"COGO",2022-11-02,0,240,"6:30-10:30","TG","S/3mph","10+ miles"
"COLO",2022-11-02,25,240,"6:30-10:30","TG","S/3mph","10+ miles"
"COMU",2022-11-02,0,240,"6:30-10:30","TG","S/3mph","10+ miles"
